user_id,book_id,hybrid_score,svd_score,knn_score,cb_score,rank
USR_298,BOK_035,0.6,0.0,0.6,0.0,1
USR_298,BOK_133,0.4031177829099306,0.0,0.4031177829099306,0.0,2
USR_298,BOK_101,0.3368681036694893,0.0,0.24797921478060042,0.0888888888888889,3
USR_298,BOK_167,0.30339038266259244,0.055411167881992046,0.24797921478060042,0.0,4
USR_298,BOK_088,0.2943418013856813,0.0,0.2943418013856813,0.0,5
USR_298,BOK_110,0.2,0.2,0.0,0.0,6
USR_298,BOK_231,0.2,0.0,0.0,0.2,7
USR_298,BOK_295,0.13222245166244775,0.13222245166244775,0.0,0.0,8
USR_298,BOK_056,0.1228950266645848,0.1228950266645848,0.0,0.0,9
USR_298,BOK_238,0.12067600260988848,0.06917484787547744,0.051501154734411046,0.0,10
USR_299,BOK_142,0.6,0.0,0.6,0.0,1
USR_299,BOK_108,0.4235980323260716,0.0,0.22359803232607164,0.2,2
USR_299,BOK_143,0.20000702740688686,0.0,0.20000702740688686,0.0,3
USR_299,BOK_117,0.2,0.2,0.0,0.0,4
USR_299,BOK_272,0.2,0.0,0.0,0.2,5
USR_299,BOK_172,0.18729444834855935,0.0,0.18729444834855935,0.0,6
USR_299,BOK_024,0.18347856640899507,0.0,0.18347856640899507,0.0,7
USR_299,BOK_110,0.14859329162025717,0.14859329162025717,0.0,0.0,8
USR_299,BOK_295,0.13066996702900074,0.13066996702900074,0.0,0.0,9
USR_299,BOK_094,0.11282297450612891,0.11282297450612891,0.0,0.0,10
USR_300,BOK_172,0.6,0.0,0.6,0.0,1
USR_300,BOK_200,0.23019598354706017,0.0,0.23019598354706017,0.0,2
USR_300,BOK_066,0.2,0.0,0.0,0.2,3
USR_300,BOK_117,0.2,0.2,0.0,0.0,4
USR_300,BOK_295,0.17594619842622078,0.17594619842622078,0.0,0.0,5
USR_300,BOK_244,0.17357851439632221,0.0,0.17357851439632221,0.0,6
USR_300,BOK_238,0.16196841659992992,0.16196841659992992,0.0,0.0,7
USR_300,BOK_167,0.14433074461395654,0.14433074461395654,0.0,0.0,8
USR_300,BOK_050,0.1285714285714286,0.0,0.0,0.1285714285714286,9
USR_300,BOK_056,0.10759220583160806,0.10759220583160806,0.0,0.0,10
USR_301,BOK_101,0.6,0.0,0.6,0.0,1
USR_301,BOK_245,0.4920946757928837,0.0,0.4920946757928837,0.0,2
USR_301,BOK_279,0.4129369350540781,0.0,0.4129369350540781,0.0,3
USR_301,BOK_153,0.30970270129055855,0.0,0.30970270129055855,0.0,4
USR_301,BOK_016,0.2,0.0,0.0,0.2,5
USR_301,BOK_117,0.2,0.2,0.0,0.0,6
USR_301,BOK_056,0.1960022035906021,0.1960022035906021,0.0,0.0,7
USR_301,BOK_061,0.14282877893306864,0.0,0.14282877893306864,0.0,8
USR_301,BOK_295,0.10620684641534234,0.10620684641534234,0.0,0.0,9
USR_301,BOK_178,0.10323423376351952,0.0,0.10323423376351952,0.0,10
USR_302,BOK_017,0.615202180603973,0.02559439138113271,0.556274455889507,0.03333333333333333,1
USR_302,BOK_238,0.6,0.0,0.6,0.0,2
USR_302,BOK_128,0.28766471372067937,0.0,0.28766471372067937,0.0,3
USR_302,BOK_167,0.2307764076604365,0.0,0.1418875187715476,0.0888888888888889,4
USR_302,B0128,0.2,0.0,0.0,0.2,5
USR_302,BOK_022,0.2,0.0,0.0,0.2,6
USR_302,BOK_056,0.2,0.2,0.0,0.0,7
USR_302,BOK_187,0.2,0.0,0.0,0.2,8
USR_302,BOK_295,0.14209387143345298,0.14209387143345298,0.0,0.0,9
USR_302,BOK_110,0.13328729591222138,0.13328729591222138,0.0,0.0,10
USR_303,BOK_187,0.6,0.0,0.6,0.0,1
USR_303,BOK_063,0.31511476219017726,0.0,0.31511476219017726,0.0,2
USR_303,BOK_151,0.25412685541021757,0.0,0.25412685541021757,0.0,3
USR_303,B0093,0.2,0.0,0.0,0.2,4
USR_303,BOK_273,0.2,0.2,0.0,0.0,5
USR_303,BOK_117,0.1840535662080427,0.1840535662080427,0.0,0.0,6
USR_303,BOK_044,0.16875,0.0,0.0,0.16875,7
USR_303,BOK_055,0.16875,0.0,0.0,0.16875,8
USR_303,BOK_172,0.16859993653703767,0.0,0.16859993653703767,0.0,9
USR_303,BOK_094,0.16105847020788622,0.16105847020788622,0.0,0.0,10
USR_304,BOK_128,0.6,0.0,0.6,0.0,1
USR_304,BOK_079,0.5115164147993746,0.0,0.5115164147993746,0.0,2
USR_304,BOK_041,0.26347055758207394,0.0,0.26347055758207394,0.0,3
USR_304,BOK_233,0.26347055758207394,0.0,0.26347055758207394,0.0,4
USR_304,BOK_259,0.26347055758207394,0.0,0.26347055758207394,0.0,5
USR_304,BOK_117,0.2524231370505472,0.2,0.052423137050547165,0.0,6
USR_304,BOK_017,0.252366135785812,0.04659924330709038,0.20576689247872165,0.0,7
USR_304,BOK_056,0.20208459492865852,0.1798623727064363,0.0,0.022222222222222227,8
USR_304,B0161,0.2,0.0,0.0,0.2,9
USR_304,BOK_126,0.2,0.0,0.0,0.2,10
USR_305,BOK_275,0.6518518518518518,0.0,0.6,0.05185185185185185,1
USR_305,BOK_295,0.6145765922689493,0.14286582528931266,0.47171076697963665,0.0,2
USR_305,BOK_056,0.5451148471503062,0.09741029892447994,0.4477045482258262,0.0,3
USR_305,BOK_155,0.4778333265590917,0.0,0.4722777710035362,0.005555555555555554,4
USR_305,BOK_110,0.2,0.2,0.0,0.0,5
USR_305,BOK_204,0.2,0.0,0.0,0.2,6
USR_305,BOK_227,0.2,0.0,0.0,0.2,7
USR_305,BOK_094,0.17438565266535183,0.03525932660755397,0.13912632605779787,0.0,8
USR_305,BOK_124,0.0888888888888889,0.0,0.0,0.0888888888888889,9
USR_305,BOK_286,0.0888888888888889,0.0,0.0,0.0888888888888889,10
USR_307,BOK_014,0.6,0.0,0.6,0.0,1
USR_307,BOK_033,0.3673306089176347,0.0,0.36486147311516554,0.0024691358024691336,2
USR_307,BOK_081,0.21020690542845183,0.0,0.15835505357659999,0.05185185185185185,3
USR_307,BOK_110,0.2,0.2,0.0,0.0,4
USR_307,BOK_224,0.2,0.0,0.0,0.2,5
USR_307,BOK_151,0.1983975287189883,0.0,0.1983975287189883,0.0,6
USR_307,BOK_295,0.19497355561009486,0.19497355561009486,0.0,0.0,7
USR_307,BOK_129,0.15835505357659999,0.0,0.15835505357659999,0.0,8
USR_307,BOK_056,0.12288674307892639,0.12288674307892639,0.0,0.0,9
USR_307,BOK_269,0.1216140554107539,0.0,0.1216140554107539,0.0,10
USR_308,BOK_026,0.6,0.0,0.6,0.0,1
USR_308,BOK_211,0.3084745762711865,0.0,0.3084745762711865,0.0,2
USR_308,BOK_056,0.2,0.2,0.0,0.0,3
USR_308,BOK_291,0.2,0.0,0.0,0.2,4
USR_308,BOK_299,0.17755575379125785,0.0,0.17755575379125785,0.0,5
USR_308,BOK_134,0.1102943800178412,0.0,0.1102943800178412,0.0,6
USR_308,BOK_110,0.1034839810228933,0.1034839810228933,0.0,0.0,7
USR_308,BOK_238,0.0989865995250637,0.05174306696484965,0.04724353256021405,0.0,8
USR_308,BOK_193,0.09644603775151141,0.09644603775151141,0.0,0.0,9
USR_308,BOK_009,0.09258865334794977,0.09258865334794977,0.0,0.0,10
USR_311,BOK_101,0.6,0.0,0.6,0.0,1
USR_311,BOK_133,0.4605895910013416,0.0,0.2605895910013416,0.2,2
USR_311,BOK_017,0.4529255959547315,0.0,0.4529255959547315,0.0,3
USR_311,BOK_238,0.4482267454212095,0.03658971883113692,0.41163702659007256,0.0,4
USR_311,BOK_128,0.26005297375391284,0.0,0.26005297375391284,0.0,5
USR_311,BOK_056,0.22222222222222224,0.2,0.0,0.022222222222222227,6
USR_311,BOK_020,0.2,0.0,0.0,0.2,7
USR_311,BOK_126,0.2,0.0,0.0,0.2,8
USR_311,BOK_149,0.2,0.0,0.0,0.2,9
USR_311,BOK_094,0.17816063376429006,0.17816063376429006,0.0,0.0,10
USR_312,BOK_033,0.6024691358024691,0.0,0.6,0.0024691358024691336,1
USR_312,BOK_081,0.5598250028461431,0.0,0.5079731509942913,0.05185185185185185,2
USR_312,BOK_129,0.5079731509942913,0.0,0.5079731509942913,0.0,3
USR_312,BOK_166,0.272655416849633,0.0,0.272655416849633,0.0,4
USR_312,BOK_269,0.2384417539677561,0.0,0.2384417539677561,0.0,5
USR_312,BOK_087,0.2,0.0,0.0,0.2,6
USR_312,BOK_117,0.2,0.2,0.0,0.0,7
USR_312,BOK_224,0.2,0.0,0.0,0.2,8
USR_312,BOK_239,0.2,0.0,0.0,0.2,9
USR_312,BOK_172,0.1990339376450662,0.0,0.1990339376450662,0.0,10
USR_313,BOK_141,0.6,0.0,0.6,0.0,1
USR_313,BOK_234,0.29881591527542845,0.0,0.29881591527542845,0.0,2
USR_313,BOK_056,0.25122881966910127,0.16520984489525403,0.0860189747738472,0.0,3
USR_313,BOK_094,0.20324119710902327,0.11722222233517605,0.0860189747738472,0.0,4
USR_313,BOK_117,0.2,0.2,0.0,0.0,5
USR_313,BOK_282,0.2,0.0,0.0,0.2,6
USR_313,BOK_298,0.2,0.0,0.0,0.2,7
USR_313,BOK_272,0.19316025593881006,0.0,0.19316025593881006,0.0,8
USR_313,BOK_295,0.17854823132519598,0.17854823132519598,0.0,0.0,9
USR_313,BOK_238,0.11826839694958316,0.11826839694958316,0.0,0.0,10
USR_315,BOK_275,0.6518518518518518,0.0,0.6,0.05185185185185185,1
USR_315,BOK_295,0.5428012280202129,0.07108622123526408,0.4717150067849489,0.0,2
USR_315,BOK_155,0.47228570341530224,0.0,0.47228570341530224,0.0,3
USR_315,BOK_056,0.2778468580578821,0.12241953310322076,0.15542732495466133,0.0,4
USR_315,BOK_094,0.21014234954389988,0.07101412035213313,0.13912822919176673,0.0,5
USR_315,BOK_110,0.2,0.2,0.0,0.0,6
USR_315,BOK_204,0.2,0.0,0.0,0.2,7
USR_315,BOK_286,0.0888888888888889,0.0,0.0,0.0888888888888889,8
USR_315,BOK_238,0.0773723386261241,0.0073516667259579645,0.07002067190016613,0.0,9
USR_315,BOK_193,0.04392794148529879,0.04392794148529879,0.0,0.0,10
USR_316,BOK_079,0.6,0.0,0.6,0.0,1
USR_316,BOK_073,0.5878513965470488,0.0,0.5878513965470488,0.0,2
USR_316,BOK_032,0.41413721413721416,0.0,0.41413721413721416,0.0,3
USR_316,BOK_078,0.41413721413721416,0.0,0.41413721413721416,0.0,4
USR_316,BOK_029,0.3241887372322155,0.0,0.3241887372322155,0.0,5
USR_316,BOK_116,0.3241887372322155,0.0,0.3241887372322155,0.0,6
USR_316,BOK_045,0.2,0.0,0.0,0.2,7
USR_316,BOK_056,0.2,0.2,0.0,0.0,8
USR_316,BOK_084,0.17143631926240618,0.0,0.17143631926240618,0.0,9
USR_316,BOK_161,0.17143631926240618,0.0,0.17143631926240618,0.0,10
USR_317,BOK_273,0.6,0.0,0.6,0.0,1
USR_317,BOK_171,0.5715909660810111,0.0,0.3715909660810111,0.2,2
USR_317,BOK_294,0.36169110148949335,0.0,0.36169110148949335,0.0,3
USR_317,BOK_056,0.2,0.2,0.0,0.0,4
USR_317,BOK_136,0.2,0.0,0.0,0.2,5
USR_317,BOK_295,0.17732577965972832,0.17732577965972832,0.0,0.0,6
USR_317,BOK_110,0.1705866924565215,0.1705866924565215,0.0,0.0,7
USR_317,BOK_141,0.13926800246851645,0.0266230048739209,0.09042277537237334,0.022222222222222227,8
USR_317,BOK_237,0.1248553331242134,0.022105370737680693,0.10274996238653271,0.0,9
USR_317,BOK_017,0.1179208058286215,0.029031916939732588,0.0,0.0888888888888889,10
USR_318,BOK_110,0.6227893515988339,0.022789351598833864,0.6,0.0,1
USR_318,BOK_147,0.5021701469739024,0.0,0.5021701469739024,0.0,2
USR_318,BOK_193,0.4894968316427202,0.03647073399542031,0.45302609764729984,0.0,3
USR_318,BOK_056,0.2,0.2,0.0,0.0,4
USR_318,BOK_080,0.2,0.0,0.0,0.2,5
USR_318,BOK_094,0.17283829059941222,0.17283829059941222,0.0,0.0,6
USR_318,BOK_021,0.09705307080453775,0.0,0.09705307080453775,0.0,7
USR_318,BOK_060,0.0888888888888889,0.0,0.0,0.0888888888888889,8
USR_318,BOK_009,0.07482815788983474,0.0,0.07482815788983474,0.0,9
USR_318,BOK_245,0.07470521394109866,0.0,0.07470521394109866,0.0,10
USR_321,BOK_295,0.7162554107543806,0.2,0.5162554107543806,0.0,1
USR_321,BOK_172,0.6,0.0,0.6,0.0,2
USR_321,BOK_094,0.5209948653277432,0.137635683827315,0.3833591815004282,0.0,3
USR_321,BOK_294,0.244357116771189,0.19309788666077488,0.051259230110414104,0.0,4
USR_321,B0050,0.2,0.0,0.0,0.2,5
USR_321,BOK_238,0.11908765458742077,0.041815137747532816,0.07727251683988795,0.0,6
USR_321,BOK_237,0.11335504052048676,0.11335504052048676,0.0,0.0,7
USR_321,BOK_155,0.10794889007198906,0.0,0.10794889007198906,0.0,8
USR_321,BOK_275,0.10433091826578086,0.0,0.10433091826578086,0.0,9
USR_321,B0140,0.0888888888888889,0.0,0.0,0.0888888888888889,10
USR_322,BOK_110,0.6,0.0,0.6,0.0,1
USR_322,BOK_009,0.5268690013031623,0.042969289588302345,0.4838997117148599,0.0,2
USR_322,BOK_193,0.42249925041266956,0.03457228264818982,0.38792696776447977,0.0,3
USR_322,BOK_117,0.3885258334837616,0.06421378665926603,0.32431204682449555,0.0,4
USR_322,BOK_143,0.35011793483008646,0.0,0.35011793483008646,0.0,5
USR_322,BOK_174,0.3170612387525115,0.0,0.3170612387525115,0.0,6
USR_322,BOK_129,0.2,0.0,0.0,0.2,7
USR_322,BOK_295,0.2,0.2,0.0,0.0,8
USR_322,BOK_094,0.19913157069297457,0.19913157069297457,0.0,0.0,9
USR_322,BOK_177,0.15654756704813483,0.0,0.15654756704813483,0.0,10
USR_323,BOK_169,0.6,0.0,0.6,0.0,1
USR_323,BOK_184,0.6,0.0,0.6,0.0,2
USR_323,BOK_288,0.6,0.0,0.6,0.0,3
USR_323,BOK_056,0.2,0.2,0.0,0.0,4
USR_323,BOK_230,0.2,0.0,0.0,0.2,5
USR_323,BOK_269,0.2,0.0,0.0,0.2,6
USR_323,BOK_276,0.2,0.0,0.0,0.2,7
USR_323,BOK_110,0.0906702620367323,0.0906702620367323,0.0,0.0,8
USR_323,BOK_295,0.09036716907070332,0.09036716907070332,0.0,0.0,9
USR_323,B0013,0.0888888888888889,0.0,0.0,0.0888888888888889,10
USR_325,BOK_295,0.6965970869699514,0.09659708696995137,0.6,0.0,1
USR_325,BOK_094,0.5299135862784718,0.07528735936308834,0.4546262269153835,0.0,2
USR_325,BOK_172,0.5030841512769223,0.0,0.5030841512769223,0.0,3
USR_325,BOK_110,0.2518518518518519,0.2,0.0,0.05185185185185185,4
USR_325,B0050,0.2,0.0,0.0,0.2,5
USR_325,BOK_173,0.2,0.0,0.0,0.2,6
USR_325,BOK_222,0.2,0.0,0.0,0.2,7
USR_325,BOK_237,0.16418960382139303,0.16418960382139303,0.0,0.0,8
USR_325,BOK_155,0.15335163046006423,0.0,0.15335163046006423,0.0,9
USR_325,BOK_275,0.14939293854956506,0.0,0.14939293854956506,0.0,10
USR_326,BOK_172,0.6,0.0,0.6,0.0,1
USR_326,BOK_094,0.5639453165606899,0.18058613506026175,0.3833591815004282,0.0,2
USR_326,BOK_295,0.5162554107543806,0.0,0.5162554107543806,0.0,3
USR_326,B0050,0.2,0.0,0.0,0.2,4
USR_326,BOK_133,0.2,0.2,0.0,0.0,5
USR_326,BOK_238,0.15515686575070217,0.07788434891081422,0.07727251683988795,0.0,6
USR_326,BOK_294,0.15228308488882122,0.10102385477840713,0.051259230110414104,0.0,7
USR_326,BOK_234,0.12188843289826215,0.12188843289826215,0.0,0.0,8
USR_326,BOK_024,0.11928509871251543,0.11928509871251543,0.0,0.0,9
USR_326,BOK_155,0.10794889007198906,0.0,0.10794889007198906,0.0,10
USR_327,BOK_238,0.7644140696646052,0.03584264109317672,0.6,0.1285714285714286,1
USR_327,BOK_031,0.4256278266304394,0.0,0.27664823479370476,0.14897959183673468,2
USR_327,BOK_230,0.3371969374734155,0.0,0.3371969374734155,0.0,3
USR_327,BOK_163,0.25346660995321146,0.0,0.05346660995321145,0.2,4
USR_327,BOK_056,0.2,0.2,0.0,0.0,5
USR_327,BOK_128,0.1912448603431164,0.0,0.1579115270097831,0.03333333333333333,6
USR_327,BOK_080,0.15714285714285714,0.0,0.0,0.15714285714285714,7
USR_327,BOK_118,0.1452786048490004,0.0,0.1452786048490004,0.0,8
USR_327,BOK_205,0.14285714285714288,0.0,0.0,0.14285714285714288,9
USR_327,BOK_110,0.13174822553871118,0.12222441601490167,0.0,0.009523809523809523,10
USR_328,BOK_019,0.6,0.0,0.6,0.0,1
USR_328,BOK_091,0.5459380049948582,0.0,0.5459380049948582,0.0,2
USR_328,BOK_299,0.42706037902159544,0.0,0.42706037902159544,0.0,3
USR_328,BOK_167,0.37711179667988837,0.0,0.37711179667988837,0.0,4
USR_328,B0041,0.2,0.0,0.0,0.2,5
USR_328,BOK_049,0.2,0.0,0.0,0.2,6
USR_328,BOK_117,0.2,0.2,0.0,0.0,7
USR_328,BOK_170,0.2,0.0,0.0,0.2,8
USR_328,BOK_101,0.18271243536837772,0.06395233547121308,0.11876009989716464,0.0,9
USR_328,BOK_110,0.16984171758535707,0.16984171758535707,0.0,0.0,10
USR_329,BOK_063,0.6,0.0,0.6,0.0,1
USR_329,BOK_123,0.6,0.0,0.6,0.0,2
USR_329,BOK_042,0.36304670126019273,0.0,0.36304670126019273,0.0,3
USR_329,BOK_091,0.36304670126019273,0.0,0.36304670126019273,0.0,4
USR_329,BOK_020,0.24201260192735363,0.0,0.24201260192735363,0.0,5
USR_329,B0001,0.2,0.0,0.0,0.2,6
USR_329,BOK_237,0.2,0.2,0.0,0.0,7
USR_329,BOK_056,0.1796429319143896,0.1796429319143896,0.0,0.0,8
USR_329,BOK_295,0.15908244242349812,0.15908244242349812,0.0,0.0,9
USR_329,BOK_110,0.14251038203085153,0.14251038203085153,0.0,0.0,10
USR_330,BOK_009,0.6,0.0,0.6,0.0,1
USR_330,BOK_117,0.5310743530341008,0.15885631031813016,0.37221804271597064,0.0,2
USR_330,BOK_094,0.2,0.2,0.0,0.0,3
USR_330,BOK_191,0.2,0.0,0.0,0.2,4
USR_330,BOK_193,0.19307108702582088,0.0,0.19307108702582088,0.0,5
USR_330,BOK_294,0.10447091884706261,0.10447091884706261,0.0,0.0,6
USR_330,BOK_056,0.09373733743728033,0.09373733743728033,0.0,0.0,7
USR_330,BOK_024,0.08892193924659363,0.08892193924659363,0.0,0.0,8
USR_330,BOK_121,0.0888888888888889,0.0,0.0,0.0888888888888889,9
USR_330,BOK_021,0.0883034746573159,0.0,0.0883034746573159,0.0,10
USR_331,BOK_172,0.6888888888888889,0.0,0.6,0.0888888888888889,1
USR_331,BOK_056,0.43185829746384663,0.2,0.23185829746384665,0.0,2
USR_331,BOK_295,0.20134394450809776,0.0,0.20134394450809776,0.0,3
USR_331,B0266,0.2,0.0,0.0,0.2,4
USR_331,BOK_117,0.19172601810863044,0.19172601810863044,0.0,0.0,5
USR_331,BOK_208,0.16002848914625462,0.0,0.16002848914625462,0.0,6
USR_331,BOK_094,0.1191381986049488,0.11708202544048592,0.0020561731644628805,0.0,7
USR_331,BOK_009,0.0828616207982872,0.08039248499581807,0.0,0.0024691358024691336,8
USR_331,BOK_294,0.08204695727136033,0.08204695727136033,0.0,0.0,9
USR_331,BOK_110,0.07024067325085925,0.07024067325085925,0.0,0.0,10
USR_333,BOK_117,0.6995887444835764,0.09958874448357648,0.6,0.0,1
USR_333,BOK_009,0.3281156690218095,0.02164421041266688,0.3064714586091426,0.0,2
USR_333,BOK_110,0.31038392648547625,0.2,0.11038392648547622,0.0,3
USR_333,BOK_245,0.29398333463125925,0.0,0.09398333463125925,0.2,4
USR_333,B0071,0.2,0.0,0.0,0.2,5
USR_333,BOK_218,0.2,0.0,0.0,0.2,6
USR_333,BOK_282,0.2,0.0,0.0,0.2,7
USR_333,BOK_094,0.19840076196805256,0.19840076196805256,0.0,0.0,8
USR_333,BOK_295,0.09399947067101008,0.09399947067101008,0.0,0.0,9
USR_333,B0021,0.0888888888888889,0.0,0.0,0.0888888888888889,10
USR_334,BOK_172,0.6,0.0,0.6,0.0,1
USR_334,BOK_056,0.46070918871445826,0.2,0.26070918871445825,0.0,2
USR_334,B0224,0.2,0.0,0.0,0.2,3
USR_334,BOK_295,0.18802428383782777,0.10940423772958315,0.0786200461082446,0.0,4
USR_334,BOK_094,0.1850357720183734,0.07783959241578256,0.10719617960259084,0.0,5
USR_334,BOK_208,0.16394225491272366,0.0,0.16394225491272366,0.0,6
USR_334,BOK_008,0.0888888888888889,0.0,0.0,0.0888888888888889,7
USR_334,BOK_110,0.05555614304812511,0.05555614304812511,0.0,0.0,8
USR_334,B0151,0.05185185185185185,0.0,0.0,0.05185185185185185,9
USR_334,BOK_275,0.04949500494016907,0.0,0.04949500494016907,0.0,10
USR_335,BOK_228,0.6,0.0,0.6,0.0,1
USR_335,BOK_279,0.41428230236446145,0.0,0.41428230236446145,0.0,2
USR_335,BOK_256,0.28731788870312874,0.0,0.28731788870312874,0.0,3
USR_335,B0119,0.2,0.0,0.0,0.2,4
USR_335,BOK_095,0.2,0.0,0.0,0.2,5
USR_335,BOK_227,0.2,0.0,0.0,0.2,6
USR_335,BOK_232,0.2,0.0,0.0,0.2,7
USR_335,BOK_295,0.2,0.2,0.0,0.0,8
USR_335,BOK_153,0.19517554334845952,0.0,0.19517554334845952,0.0,9
USR_335,BOK_110,0.15114556104370278,0.15114556104370278,0.0,0.0,10
USR_336,BOK_009,0.2,0.2,0.0,0.0,1
USR_336,BOK_062,0.2,0.0,0.0,0.2,2
USR_336,BOK_110,0.1946485541502432,0.1946485541502432,0.0,0.0,3
USR_336,BOK_056,0.14679101390015456,0.14679101390015456,0.0,0.0,4
USR_336,BOK_094,0.14516745734397712,0.14516745734397712,0.0,0.0,5
USR_336,BOK_295,0.13077489844599902,0.13077489844599902,0.0,0.0,6
USR_336,BOK_238,0.10307141254348329,0.10307141254348329,0.0,0.0,7
USR_336,BOK_117,0.09297751267792294,0.09297751267792294,0.0,0.0,8
USR_336,BOK_013,0.0888888888888889,0.0,0.0,0.0888888888888889,9
USR_336,B0243,0.05185185185185185,0.0,0.0,0.05185185185185185,10
USR_338,BOK_275,0.6518518518518518,0.0,0.6,0.05185185185185185,1
USR_338,BOK_295,0.47909258991053244,0.021172933672551554,0.45791965623798087,0.0,2
USR_338,BOK_155,0.4584687205739976,0.0,0.4584687205739976,0.0,3
USR_338,BOK_056,0.35088128804657764,0.2,0.15088128804657763,0.0,4
USR_338,BOK_094,0.26291925591691245,0.1278573867109338,0.13506186920597868,0.0,5
USR_338,BOK_183,0.2,0.0,0.0,0.2,6
USR_338,BOK_194,0.2,0.0,0.0,0.2,7
USR_338,BOK_204,0.2,0.0,0.0,0.2,8
USR_338,BOK_167,0.14331388158645722,0.14331388158645722,0.0,0.0,9
USR_338,BOK_117,0.11906202099244863,0.11906202099244863,0.0,0.0,10
USR_340,BOK_215,0.6,0.0,0.6,0.0,1
USR_340,BOK_055,0.44288994587502056,0.0,0.44288994587502056,0.0,2
USR_340,BOK_161,0.39006068558307355,0.0,0.39006068558307355,0.0,3
USR_340,BOK_189,0.2836640970969329,0.0,0.2836640970969329,0.0,4
USR_340,BOK_214,0.26578645235361653,0.0,0.26578645235361653,0.0,5
USR_340,BOK_056,0.2,0.2,0.0,0.0,6
USR_340,BOK_137,0.2,0.0,0.0,0.2,7
USR_340,BOK_110,0.14824055541513248,0.14824055541513248,0.0,0.0,8
USR_340,BOK_032,0.0888888888888889,0.0,0.0,0.0888888888888889,9
USR_340,BOK_003,0.08354928653436117,0.0,0.08354928653436117,0.0,10
USR_342,BOK_238,0.6722993210497281,0.07229932104972815,0.6,0.0,1
USR_342,BOK_079,0.43523678355758005,0.0,0.43523678355758005,0.0,2
USR_342,BOK_045,0.2,0.0,0.0,0.2,3
USR_342,BOK_050,0.2,0.0,0.0,0.2,4
USR_342,BOK_056,0.2,0.2,0.0,0.0,5
USR_342,BOK_088,0.2,0.2,0.0,0.0,6
USR_342,BOK_094,0.2,0.2,0.0,0.0,7
USR_342,BOK_117,0.2,0.2,0.0,0.0,8
USR_342,BOK_133,0.2,0.2,0.0,0.0,9
USR_342,BOK_228,0.2,0.0,0.0,0.2,10
USR_343,BOK_084,0.6,0.0,0.6,0.0,1
USR_343,BOK_007,0.2,0.0,0.0,0.2,2
USR_343,BOK_056,0.2,0.2,0.0,0.0,3
USR_343,BOK_110,0.1415702993172701,0.1415702993172701,0.0,0.0,4
USR_343,BOK_295,0.14121989719391848,0.14121989719391848,0.0,0.0,5
USR_343,BOK_294,0.09810290761301194,0.09810290761301194,0.0,0.0,6
USR_343,BOK_241,0.0888888888888889,0.0,0.0,0.0888888888888889,7
USR_343,BOK_234,0.08498355379486405,0.08498355379486405,0.0,0.0,8
USR_343,BOK_207,0.05185185185185185,0.0,0.0,0.05185185185185185,9
USR_343,BOK_094,0.05105854720262163,0.05105854720262163,0.0,0.0,10
USR_344,BOK_174,0.6888888888888889,0.0,0.6,0.0888888888888889,1
USR_344,BOK_170,0.3245744998507017,0.0,0.12457449985070168,0.2,2
USR_344,BOK_172,0.2435652433562257,0.0,0.2435652433562257,0.0,3
USR_344,BOK_143,0.22866385132733294,0.0,0.21914004180352342,0.009523809523809521,4
USR_344,BOK_110,0.2,0.2,0.0,0.0,5
USR_344,BOK_136,0.2,0.0,0.0,0.2,6
USR_344,BOK_231,0.2,0.0,0.0,0.2,7
USR_344,BOK_177,0.16865178107339945,0.0,0.15383696625858465,0.014814814814814812,8
USR_344,BOK_021,0.1518363690653926,0.0,0.1518363690653926,0.0,9
USR_344,BOK_101,0.12815931787266516,0.0,0.1226037623171096,0.005555555555555554,10
USR_345,BOK_009,0.6,0.0,0.6,0.0,1
USR_345,BOK_117,0.5921249536441178,0.2,0.39212495364411776,0.0,2
USR_345,BOK_110,0.343278294913454,0.06637334083304569,0.2769049540804083,0.0,3
USR_345,BOK_173,0.2,0.0,0.0,0.2,4
USR_345,BOK_263,0.2,0.0,0.0,0.2,5
USR_345,BOK_295,0.17475431046591364,0.17475431046591364,0.0,0.0,6
USR_345,BOK_170,0.1560960712026352,0.0,0.1560960712026352,0.0,7
USR_345,BOK_056,0.14299774997117462,0.14299774997117462,0.0,0.0,8
USR_345,BOK_195,0.12854431622346812,0.0,0.12854431622346812,0.0,9
USR_345,BOK_294,0.08903151615546555,0.08903151615546555,0.0,0.0,10
USR_346,BOK_177,0.6,0.0,0.6,0.0,1
USR_346,BOK_110,0.5725875881860576,0.2,0.37258758818605764,0.0,2
USR_346,BOK_193,0.41011181248391104,0.008055134258393945,0.4020566782255171,0.0,3
USR_346,BOK_021,0.24147435130933875,0.0,0.24147435130933875,0.0,4
USR_346,BOK_170,0.22174458926222648,0.0,0.22174458926222648,0.0,5
USR_346,BOK_242,0.2,0.0,0.0,0.2,6
USR_346,BOK_288,0.2,0.0,0.0,0.2,7
USR_346,BOK_039,0.11859380605046035,0.0,0.11859380605046035,0.0,8
USR_346,BOK_117,0.0930179059278861,0.0930179059278861,0.0,0.0,9
USR_346,B0209,0.0888888888888889,0.0,0.0,0.0888888888888889,10
USR_347,BOK_172,0.6888888888888889,0.0,0.6,0.0888888888888889,1
USR_347,BOK_056,0.43185829746384663,0.2,0.23185829746384665,0.0,2
USR_347,BOK_295,0.3039560094885135,0.10261206498041571,0.20134394450809776,0.0,3
USR_347,B0266,0.2,0.0,0.0,0.2,4
