user_id,book_id,svd_score,knn_score,cb_score,hybrid_score,rank
USR_233,BOK_129,0.0,0.0,1.0,0.2,6
USR_233,BOK_145,0.0,0.0,1.0,0.2,7
USR_233,BOK_231,0.0,0.0,1.0,0.2,8
USR_233,BOK_117,0.8025362854407514,0.029180695847362555,0.0,0.1780156745965678,9
USR_233,BOK_030,0.0,0.22563503515884475,0.02777777777777777,0.1409365766508624,10
USR_234,BOK_167,0.0,1.0,0.0,0.6,1
USR_234,BOK_056,0.46281070997817136,0.8133567662565905,0.0,0.5805762017495886,2
USR_234,BOK_208,0.0,0.9024018746338607,0.0,0.5414411247803164,3
USR_234,BOK_091,0.0,0.850615114235501,0.0,0.5103690685413006,4
USR_234,BOK_172,0.0,0.6833040421792619,0.4,0.48998242530755715,5
USR_234,BOK_042,0.0,0.41956649091974224,0.1,0.27173989455184533,6
USR_234,BOK_295,1.0,0.0854130052724077,0.0,0.25124780316344464,7
USR_234,BOK_061,0.0,0.34048037492677213,0.0,0.20428822495606327,8
USR_234,B0128,0.0,0.0,1.0,0.2,9
USR_234,B0266,0.0,0.0,0.9,0.18000000000000002,10
USR_235,BOK_295,0.9122595428276661,0.7861876936350445,0.0,0.65416452474656,1
USR_235,BOK_275,0.0,1.0,0.25925925925925924,0.6518518518518518,2
USR_235,BOK_056,0.8926025077783764,0.7461861249460764,0.0,0.6262321765233211,3
USR_235,BOK_155,0.0,0.7871419794240297,0.0,0.47228518765441785,4
USR_235,BOK_094,1.0,0.23187837431533265,0.0,0.33912702458919963,5
USR_235,BOK_204,0.0,0.0,1.0,0.2,6
USR_235,BOK_255,0.0,0.0,1.0,0.2,7
USR_235,BOK_117,0.7284901021895451,0.0,0.0,0.14569802043790903,8
USR_235,BOK_268,0.0,0.0,0.4444444444444445,0.0888888888888889,9
USR_235,BOK_286,0.0,0.0,0.4444444444444445,0.0888888888888889,10
USR_238,BOK_108,0.0,1.0,0.0,0.6,1
USR_238,BOK_195,0.0,0.0,1.0,0.2,2
USR_238,BOK_221,0.0,0.0,1.0,0.2,3
USR_238,BOK_287,0.0,0.0,1.0,0.2,4
USR_238,BOK_295,1.0,0.0,0.0,0.2,5
USR_238,BOK_110,0.9428413653199175,0.0,0.0,0.1885682730639835,6
USR_238,BOK_117,0.9415943656341345,0.0,0.0,0.1883188731268269,7
USR_238,BOK_294,0.3197471940514314,0.1863499390908508,0.0,0.17575940226479675,8
USR_238,BOK_094,0.7738691878683233,0.0,0.0,0.15477383757366467,9
USR_238,BOK_006,0.0,0.238186830800795,0.0,0.142912098480477,10
USR_239,BOK_051,0.0,0.22735152246005425,1.0,0.8227351522460055,1
USR_239,B0120,0.0,0.0,1.0,0.8,2
USR_239,BOK_165,0.0,0.0,1.0,0.8,3
USR_239,BOK_099,0.0,0.2951839011154657,0.4444444444444445,0.3850739456671022,4
USR_239,BOK_070,0.0,0.0,0.4444444444444445,0.3555555555555556,5
USR_239,BOK_076,0.0,0.0,0.4444444444444445,0.3555555555555556,6
USR_239,BOK_218,0.0,0.0,0.4444444444444445,0.3555555555555556,7
USR_239,B0128,0.0,0.0,0.25925925925925924,0.2074074074074074,8
USR_239,BOK_045,0.0,0.0,0.25925925925925924,0.2074074074074074,9
USR_239,BOK_217,0.0,0.0,0.25925925925925924,0.2074074074074074,10
USR_240,B0224,0.0,0.0,1.0,0.8,1
USR_240,BOK_204,0.0,0.0,1.0,0.8,2
USR_240,BOK_274,0.0,0.0,1.0,0.8,3
USR_240,BOK_008,0.0,0.0,0.4444444444444445,0.3555555555555556,4
USR_240,BOK_139,0.0,0.0,0.4444444444444445,0.3555555555555556,5
USR_240,BOK_286,0.0,0.0,0.4444444444444445,0.3555555555555556,6
USR_240,BOK_275,0.0,0.1524409978092013,0.25925925925925924,0.22265150718832755,7
USR_240,BOK_193,0.03195818702973219,0.0,0.25925925925925924,0.21060322611038063,8
USR_240,B0151,0.0,0.0,0.25925925925925924,0.2074074074074074,9
USR_240,BOK_056,1.0,0.7581532563234414,0.0,0.17581532563234414,10
USR_241,BOK_112,0.0,0.0,1.0,0.8,1
USR_241,BOK_188,0.0,0.0,1.0,0.8,2
USR_241,B0093,0.0,0.0,0.4444444444444445,0.3555555555555556,3
USR_241,B0256,0.0,0.0,0.4444444444444445,0.3555555555555556,4
USR_241,BOK_138,0.0,0.0,0.25925925925925924,0.2074074074074074,5
USR_241,BOK_243,0.0,0.0,0.25925925925925924,0.2074074074074074,6
USR_241,BOK_151,0.0,0.0,0.16666666666666666,0.13333333333333333,7
USR_241,BOK_294,0.0,0.0,0.16666666666666666,0.13333333333333333,8
USR_241,BOK_029,0.0,1.0,0.0,0.1,9
USR_241,BOK_056,1.0,0.0,0.0,0.1,10
USR_242,BOK_090,0.0,0.0,1.0,0.8,1
USR_242,BOK_076,0.0,0.0,0.4444444444444445,0.3555555555555556,2
USR_242,BOK_217,0.0,0.0,0.25925925925925924,0.2074074074074074,3
USR_242,BOK_008,0.0,0.0,0.16666666666666666,0.13333333333333333,4
USR_242,BOK_007,0.0,1.0,0.0,0.1,5
USR_242,BOK_094,1.0,0.0,0.0,0.1,6
USR_242,BOK_110,0.998474061257145,0.0,0.0,0.09984740612571451,7
USR_242,BOK_049,0.0,0.0,0.11111111111111112,0.0888888888888889,8
USR_242,BOK_117,0.8872328642779864,0.0,0.0,0.08872328642779864,9
USR_242,BOK_101,0.0,0.8677335075114305,0.0,0.08677335075114306,10
USR_244,BOK_010,0.0,0.0,1.0,0.8,1
USR_244,BOK_246,0.0,0.0,0.4444444444444445,0.3555555555555556,2
USR_244,BOK_244,0.0,0.0,0.25925925925925924,0.2074074074074074,3
USR_244,BOK_100,0.0,0.0,0.16666666666666666,0.13333333333333333,4
USR_244,BOK_056,1.0,0.0,0.0,0.1,5
USR_244,BOK_163,0.0,1.0,0.0,0.1,6
USR_244,BOK_036,0.0,0.0,0.11111111111111112,0.0888888888888889,7
USR_244,BOK_118,0.0,0.6446571229424696,0.0,0.06446571229424695,8
USR_244,BOK_054,0.0,0.0,0.07407407407407406,0.05925925925925925,9
USR_244,BOK_094,0.3937924473365495,0.0,0.0,0.03937924473365495,10
USR_246,B0161,0.0,0.0,1.0,0.8,1
USR_246,B0226,0.0,0.0,0.5833333333333333,0.4666666666666666,2
USR_246,BOK_125,0.0,0.0,0.37499999999999994,0.3,3
USR_246,B0209,0.0,0.0,0.25,0.2,4
USR_246,B0261,0.0,0.0,0.16666666666666663,0.1333333333333333,5
USR_246,BOK_056,1.0,0.0,0.0,0.1,6
USR_246,BOK_279,0.0,1.0,0.0,0.1,7
USR_246,BOK_046,0.0,0.9416651777738074,0.0,0.09416651777738075,8
USR_246,B0048,0.0,0.0,0.10714285714285711,0.08571428571428569,9
USR_246,BOK_237,0.08296595318229925,0.7062265499374666,0.0,0.07891925031197658,10
USR_247,BOK_170,0.0,0.0,1.0,0.8,1
USR_247,BOK_218,0.0,0.0,1.0,0.8,2
USR_247,BOK_045,0.0,0.0,0.4444444444444445,0.3555555555555556,3
USR_247,BOK_142,0.0,0.0,0.4444444444444445,0.3555555555555556,4
USR_247,BOK_174,0.0,0.0,0.4444444444444445,0.3555555555555556,5
USR_247,BOK_039,0.0,0.0,0.25925925925925924,0.2074074074074074,6
USR_247,BOK_134,0.0,0.0,0.25925925925925924,0.2074074074074074,7
USR_247,BOK_137,0.0,0.0,0.25925925925925924,0.2074074074074074,8
USR_247,BOK_117,0.5281554860741244,1.0,0.0,0.15281554860741245,9
USR_247,BOK_143,0.0,0.0,0.17107583774250437,0.1368606701940035,10
USR_249,BOK_075,0.0,0.0,1.0,0.8,1
USR_249,BOK_080,0.0,0.0,1.0,0.8,2
USR_249,BOK_263,0.0,0.0,1.0,0.8,3
USR_249,BOK_060,0.0,0.0,0.4444444444444445,0.3555555555555556,4
USR_249,BOK_064,0.0,0.0,0.4444444444444445,0.3555555555555556,5
USR_249,BOK_274,0.0,0.0,0.4444444444444445,0.3555555555555556,6
USR_249,BOK_017,0.680191009410252,0.0,0.25925925925925924,0.27542650834843263,7
USR_249,BOK_130,0.0,0.0,0.25925925925925924,0.2074074074074074,8
USR_249,BOK_139,0.0,0.0,0.25925925925925924,0.2074074074074074,9
USR_249,BOK_004,0.0,0.0,0.16666666666666666,0.13333333333333333,10
USR_254,BOK_193,0.0,1.0,0.0,0.6,1
USR_254,BOK_117,0.5070190705327166,0.36431617218007983,0.0,0.3199935174145912,2
USR_254,BOK_238,0.6599301243246102,0.1577090533686431,0.25925925925925924,0.27846330873795977,3
USR_254,B0053,0.0,0.0,1.0,0.2,4
USR_254,B0071,0.0,0.0,1.0,0.2,5
USR_254,BOK_129,0.0,0.0,1.0,0.2,6
USR_254,BOK_191,0.0,0.0,1.0,0.2,7
USR_254,BOK_295,1.0,0.0,0.0,0.2,8
USR_254,BOK_094,0.9105067452389033,0.0,0.0,0.18210134904778066,9
USR_254,BOK_147,0.0,0.263503747924054,0.0,0.1581022487544324,10
USR_256,BOK_136,0.0,0.0,1.0,0.8,1
USR_256,BOK_106,0.0,0.0,0.4444444444444445,0.3555555555555556,2
USR_256,BOK_157,0.0,0.0,0.25925925925925924,0.2074074074074074,3
USR_256,BOK_141,0.464739362514532,0.0,0.11111111111111112,0.13536282514034212,4
USR_256,BOK_030,0.0,0.0,0.16666666666666666,0.13333333333333333,5
USR_256,BOK_128,0.0,1.0,0.0,0.1,6
USR_256,BOK_295,1.0,0.0,0.0,0.1,7
USR_256,BOK_056,0.9848880137695496,0.0,0.0,0.09848880137695497,8
USR_256,BOK_294,0.8311508523241422,0.0,0.0,0.08311508523241423,9
USR_256,BOK_238,0.3230168424366179,0.39404274670304684,0.0,0.07170595891396647,10
USR_257,BOK_274,0.0,0.0,1.0,0.8,1
USR_257,BOK_139,0.0,0.0,0.4444444444444445,0.3555555555555556,2
USR_257,BOK_193,0.0,0.0,0.25925925925925924,0.2074074074074074,3
USR_257,BOK_295,1.0,1.0,0.0,0.2,4
USR_257,BOK_056,0.6896818658672299,0.7918353900426899,0.0,0.148151725590992,5
USR_257,BOK_128,0.0,0.0,0.16666666666666666,0.13333333333333333,6
USR_257,BOK_085,0.0,0.0,0.11111111111111112,0.0888888888888889,7
USR_257,BOK_172,0.0,0.7823159599730958,0.0,0.07823159599730958,8
USR_257,BOK_294,0.5067400334826466,0.13537906137184116,0.0,0.06421190948544878,9
USR_257,BOK_167,0.6393107965727198,0.0,0.0,0.06393107965727199,10
USR_258,BOK_163,0.0,0.0,1.0,0.8,1
USR_258,BOK_004,0.0,0.0,0.4444444444444445,0.3555555555555556,2
USR_258,BOK_028,0.0,0.0,0.25925925925925924,0.2074074074074074,3
USR_258,B0041,0.0,0.0,0.16666666666666666,0.13333333333333333,4
USR_258,BOK_031,0.0,1.0,0.0,0.1,5
USR_258,BOK_056,1.0,0.0,0.0,0.1,6
USR_258,BOK_080,0.0,0.0,0.11111111111111112,0.0888888888888889,7
USR_258,BOK_295,0.8452539177048051,0.0,0.0,0.08452539177048052,8
USR_258,BOK_117,0.7425373269622352,0.0,0.0,0.07425373269622353,9
USR_258,BOK_110,0.6699986025737436,0.0,0.0,0.06699986025737435,10
USR_259,B0245,0.0,0.0,1.0,0.8,1
USR_259,BOK_145,0.0,0.0,1.0,0.8,2
USR_259,BOK_040,0.0,0.0,0.4444444444444445,0.3555555555555556,3
USR_259,BOK_168,0.0,0.0,0.4444444444444445,0.3555555555555556,4
USR_259,BOK_001,0.0,0.0,0.25925925925925924,0.2074074074074074,5
USR_259,BOK_063,0.0,0.0,0.25925925925925924,0.2074074074074074,6
USR_259,BOK_002,0.0,0.0,0.16666666666666666,0.13333333333333333,7
USR_259,BOK_284,0.0,0.0,0.16666666666666666,0.13333333333333333,8
USR_259,BOK_056,1.0,0.0,0.0,0.1,9
USR_259,BOK_183,0.0,1.0,0.0,0.1,10
USR_260,BOK_121,0.0,0.0,1.0,0.8,1
USR_260,BOK_216,0.0,0.0,1.0,0.8,2
USR_260,BOK_048,0.0,0.0,0.4444444444444445,0.3555555555555556,3
USR_260,BOK_095,0.0,0.0,0.4444444444444445,0.3555555555555556,4
USR_260,BOK_027,0.0,0.0,0.25925925925925924,0.2074074074074074,5
USR_260,BOK_191,0.0,0.0,0.25925925925925924,0.2074074074074074,6
USR_260,BOK_222,0.0,0.0,0.16666666666666666,0.13333333333333333,7
USR_260,BOK_255,0.0,0.0,0.16666666666666666,0.13333333333333333,8
USR_260,BOK_110,0.41494015818812496,0.0,0.11111111111111112,0.13038290470770142,9
USR_260,BOK_056,1.0,0.0,0.0,0.1,10
USR_261,BOK_117,0.07384611519128123,1.0,0.0,0.6147692230382562,1
USR_261,BOK_009,0.0,0.41274145117196254,0.0,0.2476448707031775,2
USR_261,BOK_027,0.0,0.0,1.0,0.2,3
USR_261,BOK_031,0.0,0.0,1.0,0.2,4
USR_261,BOK_056,1.0,0.0,0.0,0.2,5
USR_261,BOK_068,0.0,0.0,1.0,0.2,6
USR_261,BOK_087,0.0,0.0,1.0,0.2,7
USR_261,BOK_218,0.0,0.0,1.0,0.2,8
USR_261,BOK_287,0.0,0.0,1.0,0.2,9
USR_261,BOK_108,0.0,0.18648321606238516,0.16666666666666666,0.14522326297076443,10
USR_262,BOK_016,0.0,0.0,1.0,0.8,1
USR_262,BOK_169,0.0,0.0,1.0,0.8,2
USR_262,BOK_102,0.0,0.005501638128206724,0.4444444444444445,0.3561057193683763,3
USR_262,BOK_099,0.0,0.0,0.4444444444444445,0.3555555555555556,4
USR_262,BOK_197,0.0,0.0,0.25925925925925924,0.2074074074074074,5
USR_262,BOK_233,0.0,0.0,0.25925925925925924,0.2074074074074074,6
USR_262,BOK_052,0.0,0.0,0.16666666666666666,0.13333333333333333,7
USR_262,BOK_213,0.0,0.0,0.16666666666666666,0.13333333333333333,8
USR_262,BOK_167,0.010393305093987691,1.0,0.0,0.10103933050939877,9
USR_262,BOK_056,1.0,0.0,0.0,0.1,10
USR_263,BOK_017,0.0,0.0,1.0,0.8,1
USR_263,BOK_232,0.0,0.0,1.0,0.8,2
USR_263,BOK_255,0.0,0.0,1.0,0.8,3
USR_263,BOK_186,0.0,0.0,0.6296296296296297,0.5037037037037038,4
USR_263,B0201,0.0,0.0,0.4444444444444445,0.3555555555555556,5
USR_263,BOK_270,0.0,0.0,0.4444444444444445,0.3555555555555556,6
USR_263,BOK_287,0.0,0.0,0.4444444444444445,0.3555555555555556,7
USR_263,B0081,0.0,0.0,0.33333333333333337,0.2666666666666667,8
USR_263,BOK_070,0.0,0.0,0.25925925925925924,0.2074074074074074,9
USR_263,BOK_095,0.0,0.0,0.25925925925925924,0.2074074074074074,10
USR_264,BOK_177,0.0,0.0,1.0,0.8,1
USR_264,BOK_244,0.0,0.0,1.0,0.8,2
USR_264,BOK_100,0.0,0.0,0.4444444444444445,0.3555555555555556,3
USR_264,BOK_160,0.0,0.0,0.4444444444444445,0.3555555555555556,4
USR_264,BOK_036,0.0,0.0,0.25925925925925924,0.2074074074074074,5
USR_264,BOK_202,0.0,0.0,0.25925925925925924,0.2074074074074074,6
USR_264,BOK_019,0.0,1.0,0.0476190476190476,0.1380952380952381,7
USR_264,BOK_010,0.0,0.0,0.16666666666666666,0.13333333333333333,8
USR_264,BOK_065,0.0,0.0,0.16666666666666666,0.13333333333333333,9
USR_264,BOK_290,0.0,1.0,0.0,0.1,10
USR_265,BOK_002,0.0,0.0,1.0,0.8,1
USR_265,BOK_020,0.0,0.0,1.0,0.8,2
USR_265,BOK_044,0.0,0.0,1.0,0.8,3
USR_265,BOK_057,0.0,0.0,0.4444444444444445,0.3555555555555556,4
USR_265,BOK_132,0.0,0.0,0.4444444444444445,0.3555555555555556,5
USR_265,BOK_214,0.0,0.0,0.4444444444444445,0.3555555555555556,6
USR_265,BOK_026,0.0,0.0,0.25925925925925924,0.2074074074074074,7
USR_265,BOK_032,0.0,0.0,0.25925925925925924,0.2074074074074074,8
USR_265,BOK_040,0.0,0.0,0.25925925925925924,0.2074074074074074,9
USR_265,B0245,0.0,0.0,0.16666666666666666,0.13333333333333333,10
USR_266,B0266,0.0,0.0,1.0,0.8,1
USR_266,BOK_172,0.0,1.0,0.4444444444444445,0.4555555555555556,2
USR_266,B0053,0.0,0.0,0.25925925925925924,0.2074074074074074,3
USR_266,BOK_295,1.0,0.3355732408468296,0.0,0.13355732408468296,4
USR_266,BOK_119,0.0,0.0,0.16666666666666666,0.13333333333333333,5
USR_266,BOK_117,0.9968853745371161,0.0,0.0,0.09968853745371162,6
USR_266,B0258,0.0,0.0,0.11111111111111112,0.0888888888888889,7
USR_266,BOK_294,0.8721576123401829,0.0,0.0,0.0872157612340183,8
USR_266,BOK_094,0.8501727707036653,0.0034269552741048007,0.0,0.08535997259777701,9
USR_266,BOK_056,0.3150701195645676,0.38643049577307775,0.0,0.07015006153376455,10
USR_267,BOK_085,0.0,0.0,1.0,0.8,1
USR_267,BOK_139,0.0,0.0,0.4444444444444445,0.3555555555555556,2
USR_267,BOK_128,0.0,1.0,0.25925925925925924,0.3074074074074074,3
USR_267,BOK_263,0.0,0.0,0.16666666666666666,0.13333333333333333,4
USR_267,BOK_056,1.0,0.0,0.0,0.1,5
USR_267,BOK_295,0.9562499688070514,0.0,0.0,0.09562499688070514,6
USR_267,BOK_094,0.7171421706771841,0.0,0.02777777777777777,0.09393643928994062,7
USR_267,BOK_198,0.0,0.0,0.11111111111111112,0.0888888888888889,8
USR_267,BOK_110,0.7348432911976399,0.0,0.0,0.07348432911976399,9
USR_267,BOK_274,0.0,0.0,0.07407407407407406,0.05925925925925925,10
USR_268,BOK_255,0.0,0.0,1.0,0.8,1
USR_268,BOK_270,0.0,0.0,0.4444444444444445,0.3555555555555556,2
USR_268,BOK_095,0.0,0.0,0.25925925925925924,0.2074074074074074,3
USR_268,BOK_273,0.260004362993301,1.0,0.012345679012345666,0.13587697950920663,4
USR_268,BOK_027,0.0,0.0,0.16666666666666666,0.13333333333333333,5
USR_268,BOK_056,1.0,0.0,0.0,0.1,6
USR_268,BOK_216,0.0,0.0,0.11111111111111112,0.0888888888888889,7
USR_268,BOK_094,0.6456723484485904,0.0,0.0,0.06456723484485904,8
USR_268,BOK_268,0.0,0.0,0.07407407407407406,0.05925925925925925,9
USR_268,BOK_110,0.5713573662227478,0.0,0.0,0.05713573662227478,10
USR_269,BOK_018,0.0,0.0,1.0,0.8,1
USR_269,BOK_274,0.0,0.0,1.0,0.8,2
USR_269,B0124,0.0,0.0,0.4444444444444445,0.3555555555555556,3
USR_269,BOK_139,0.0,0.0,0.4444444444444445,0.3555555555555556,4
USR_269,BOK_193,0.0565142601944568,0.0,0.25925925925925924,0.21305883342685308,5
USR_269,B0002,0.0,0.0,0.25925925925925924,0.2074074074074074,6
USR_269,BOK_056,0.3808809406130287,1.0,0.0,0.13808809406130287,7
USR_269,BOK_128,0.0,0.0,0.16666666666666666,0.13333333333333333,8
USR_269,BOK_232,0.0,0.0,0.16666666666666666,0.13333333333333333,9
USR_269,BOK_110,1.0,0.0,0.0,0.1,10
USR_270,BOK_224,0.0,0.0,1.0,0.8,1
USR_270,B0155,0.0,0.0,0.4444444444444445,0.3555555555555556,2
USR_270,BOK_081,0.0,0.26392508929433334,0.25925925925925924,0.23379991633684075,3
USR_270,BOK_041,0.0,0.0,0.16666666666666666,0.13333333333333333,4
USR_270,BOK_014,0.0,1.0,0.0,0.1,5
USR_270,BOK_056,1.0,0.0,0.0,0.1,6
USR_270,BOK_207,0.0,0.0,0.11111111111111112,0.0888888888888889,7
USR_270,BOK_295,0.8642263565626533,0.0,0.0,0.08642263565626535,8
USR_270,BOK_033,0.0,0.6081024551919426,0.012345679012345666,0.0706867887290708,9
USR_270,BOK_117,0.6573332073620201,0.0,0.0,0.06573332073620201,10
USR_271,BOK_050,0.0,0.0,1.0,0.8,1
USR_271,BOK_066,0.0,0.0,0.4444444444444445,0.3555555555555556,2
USR_271,BOK_260,0.0,0.0,0.25925925925925924,0.2074074074074074,3
USR_271,BOK_299,0.0,0.0,0.16666666666666666,0.13333333333333333,4
USR_271,BOK_238,0.29404345810624233,1.0,0.0,0.12940434581062424,5
USR_271,BOK_056,1.0,0.0,0.0,0.1,6
USR_271,BOK_295,0.8996265030847422,0.0,0.0,0.08996265030847422,7
USR_271,BOK_242,0.0,0.0,0.11111111111111112,0.0888888888888889,8
USR_271,BOK_110,0.7142130073225551,0.0,0.0,0.07142130073225551,9
USR_271,BOK_032,0.0,0.6517189418461882,0.0,0.06517189418461881,10
USR_273,B0039,0.0,0.0,1.0,0.8,1
USR_273,BOK_132,0.0,0.0,1.0,0.8,2
USR_273,BOK_291,0.0,0.0,1.0,0.8,3
USR_273,BOK_043,0.0,0.0,0.4444444444444445,0.3555555555555556,4
USR_273,BOK_290,0.0,0.0,0.4444444444444445,0.3555555555555556,5
USR_273,BOK_297,0.0,0.0,0.4444444444444445,0.3555555555555556,6
USR_273,BOK_031,0.0,0.0,0.25925925925925924,0.2074074074074074,7
USR_273,BOK_044,0.0,0.0,0.25925925925925924,0.2074074074074074,8
USR_273,BOK_063,0.0,0.0,0.25925925925925924,0.2074074074074074,9
USR_273,BOK_040,0.0,0.0,0.16666666666666666,0.13333333333333333,10
USR_275,B0161,0.0,0.0,1.0,0.8,1
USR_275,BOK_298,0.0,0.0,1.0,0.8,2
USR_275,BOK_007,0.0,0.0,0.4444444444444445,0.3555555555555556,3
USR_275,BOK_166,0.0,0.0,0.4444444444444445,0.3555555555555556,4
USR_275,BOK_288,0.0,0.0,0.4444444444444445,0.3555555555555556,5
USR_275,B0261,0.0,0.0,0.25925925925925924,0.2074074074074074,6
USR_275,BOK_073,0.0,0.0,0.25925925925925924,0.2074074074074074,7
USR_275,BOK_241,0.0,0.0,0.25925925925925924,0.2074074074074074,8
USR_275,B0048,0.0,0.0,0.16666666666666666,0.13333333333333333,9
USR_275,B0095,0.0,0.0,0.16666666666666666,0.13333333333333333,10
USR_276,BOK_080,0.0,0.0,1.0,0.8,1
USR_276,BOK_218,0.0,0.0,1.0,0.8,2
USR_276,BOK_045,0.0,0.0,0.4444444444444445,0.3555555555555556,3
USR_276,BOK_060,0.0,0.0,0.4444444444444445,0.3555555555555556,4
USR_276,BOK_039,0.0,0.0,0.25925925925925924,0.2074074074074074,5
USR_276,BOK_130,0.0,0.0,0.25925925925925924,0.2074074074074074,6
USR_276,BOK_110,0.8447228722736122,1.0,0.0,0.18447228722736123,7
USR_276,BOK_004,0.0,0.0,0.16666666666666666,0.13333333333333333,8
USR_276,BOK_108,0.0,0.0,0.16666666666666666,0.13333333333333333,9
USR_276,BOK_193,0.5037298086857238,0.5952495009980041,0.0,0.1098979309683728,10
USR_278,B0266,0.0,0.0,1.0,0.8,1
USR_278,BOK_282,0.0,0.0,1.0,0.8,2
USR_278,BOK_172,0.0,0.6470522554711927,0.4444444444444445,0.4202607811026749,3
USR_278,BOK_049,0.0,0.0,0.4444444444444445,0.3555555555555556,4
USR_278,BOK_197,0.0,0.0,0.4444444444444445,0.3555555555555556,5
USR_278,B0053,0.0,0.0,0.25925925925925924,0.2074074074074074,6
USR_278,BOK_099,0.0,0.0,0.25925925925925924,0.2074074074074074,7
USR_278,BOK_230,0.0,0.0,0.25925925925925924,0.2074074074074074,8
USR_278,BOK_056,1.0,0.8061634658329612,0.0,0.18061634658329612,9
USR_278,BOK_294,0.5842075364959927,0.9903974988834302,0.0,0.15746050353794228,10
USR_280,B0272,0.0,0.0,1.0,0.8,1
USR_280,BOK_062,0.0,0.0,1.0,0.8,2
USR_280,BOK_013,0.0,0.0,0.4444444444444445,0.3555555555555556,3
USR_280,BOK_076,0.0,0.0,0.4444444444444445,0.3555555555555556,4
USR_280,BOK_264,0.0,0.0,0.4444444444444445,0.3555555555555556,5
USR_280,B0243,0.0,0.0,0.25925925925925924,0.2074074074074074,6
USR_280,BOK_159,0.0,0.0,0.25925925925925924,0.2074074074074074,7
USR_280,BOK_217,0.0,0.0,0.25925925925925924,0.2074074074074074,8
USR_280,B0050,0.0,0.0,0.16666666666666666,0.13333333333333333,9
USR_280,BOK_055,0.0,0.0,0.16666666666666666,0.13333333333333333,10
USR_281,BOK_118,0.0,1.0,0.0,0.6,1
USR_281,BOK_167,0.384969453911822,0.6641102589752139,0.0,0.47546004616749277,2
USR_281,BOK_091,0.0,0.7405246193175501,0.0,0.44431477159053007,3
USR_281,BOK_101,0.0,0.6641102589752139,0.0,0.39846615538512836,4
USR_281,BOK_230,0.0,0.618317216850061,0.0,0.3709903301100366,5
USR_281,BOK_026,0.0,0.44542625319550966,0.0,0.2672557519173058,6
USR_281,B0041,0.0,0.0,1.0,0.2,7
USR_281,B0128,0.0,0.0,1.0,0.2,8
USR_281,BOK_010,0.0,0.0,1.0,0.2,9
USR_281,BOK_094,1.0,0.0,0.0,0.2,10
USR_282,BOK_099,0.0,0.0,1.0,0.8,1
USR_282,BOK_183,0.0,0.0,1.0,0.8,2
USR_282,BOK_165,0.0,0.0,0.4444444444444445,0.3555555555555556,3
USR_282,BOK_206,0.0,0.0,0.4444444444444445,0.3555555555555556,4
USR_282,BOK_016,0.0,0.0,0.25925925925925924,0.2074074074074074,5
USR_282,BOK_082,0.0,0.0,0.25925925925925924,0.2074074074074074,6
USR_282,BOK_213,0.0,0.0,0.16666666666666666,0.13333333333333333,7
USR_282,BOK_277,0.0,0.0,0.16666666666666666,0.13333333333333333,8
USR_282,BOK_172,0.0,1.0,0.0,0.1,9
USR_282,BOK_294,1.0,0.0,0.0,0.1,10
USR_283,BOK_074,0.0,0.0,1.0,0.8,1
USR_283,BOK_202,0.0,0.0,0.4444444444444445,0.3555555555555556,2
USR_283,BOK_065,0.0,0.0,0.25925925925925924,0.2074074074074074,3
USR_283,BOK_111,0.0,0.0,0.16666666666666666,0.13333333333333333,4
USR_283,BOK_029,0.0,1.0,0.0,0.1,5
USR_283,BOK_056,1.0,0.0,0.0,0.1,6
USR_283,BOK_110,0.9219432155891555,0.0,0.0,0.09219432155891555,7
USR_283,BOK_177,0.0,0.0,0.11111111111111112,0.0888888888888889,8
USR_283,BOK_117,0.6806032814435702,0.0,0.0,0.06806032814435702,9
USR_283,BOK_088,0.6732384639170158,0.0,0.0,0.06732384639170158,10
USR_284,BOK_163,0.0,1.0,0.0,0.6,1
USR_284,BOK_222,0.0,0.7980858812568816,0.0,0.47885152875412895,2
USR_284,BOK_079,0.0,0.3929872109765394,0.0,0.2357923265859236,3
USR_284,B0001,0.0,0.0,1.0,0.2,4
USR_284,BOK_010,0.0,0.0,1.0,0.2,5
USR_284,BOK_110,1.0,0.0,0.0,0.2,6
USR_284,BOK_215,0.0,0.0,1.0,0.2,7
USR_284,BOK_284,0.0,0.0,1.0,0.2,8
USR_284,BOK_299,0.0,0.3025606278761187,0.0,0.18153637672567122,9
USR_284,BOK_056,0.7008001606282013,0.0,0.0,0.14016003212564027,10
USR_285,B0003,0.0,0.0,1.0,0.8,1
USR_285,B0120,0.0,0.0,1.0,0.8,2
USR_285,BOK_150,0.0,0.0,1.0,0.8,3
USR_285,BOK_255,0.0,0.0,1.0,0.8,4
USR_285,BOK_070,0.0,0.0,0.4444444444444445,0.3555555555555556,5
USR_285,BOK_138,0.0,0.0,0.4444444444444445,0.3555555555555556,6
USR_285,BOK_211,0.0,0.0,0.4444444444444445,0.3555555555555556,7
USR_285,BOK_270,0.0,0.0,0.4444444444444445,0.3555555555555556,8
USR_285,B0127,0.0,0.0,0.25925925925925924,0.2074074074074074,9
USR_285,B0128,0.0,0.0,0.25925925925925924,0.2074074074074074,10
USR_286,BOK_112,0.0,0.0,1.0,0.8,1
USR_286,BOK_239,0.0,0.0,0.8918918918918919,0.7135135135135136,2
USR_286,BOK_147,0.0,0.0,0.7297297297297298,0.5837837837837839,3
