user_id,book_id,svd_score,knn_score,cb_score,adaptive_score,pop_score,boosted_score,rank
USR_206,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.15178982028207288,3
USR_206,BOK_011,0.0,1.0,0.0,0.1,0.06593406593406594,0.1076590276192267,4
USR_206,BOK_051,0.0,0.0,0.07407407407407406,0.05925925925925925,0.0,0.04144165100159387,5
USR_206,BOK_061,0.0,0.0,0.0476190476190476,0.038095238095238085,0.06593406593406594,0.029394973717771656,6
USR_206,BOK_094,0.07492995973249528,0.0,0.0,0.007492995973249528,0.16483516483516483,0.012771011537075928,7
USR_206,BOK_252,0.0,0.0,0.02777777777777777,0.022222222222222216,0.03296703296703297,0.0019721354787190903,8
USR_206,BOK_218,0.0,0.0,0.4444444444444445,0.3555555555555556,0.01098901098901099,0.4184905427718786,9
USR_206,BOK_010,0.0,0.0,0.4444444444444445,0.3555555555555556,0.0,0.41603883206838715,10
USR_207,BOK_167,0.1807137898127947,1.0,0.4444444444444445,0.7250316468514478,0.10989010989010989,1.0,1
USR_207,BOK_133,0.0,0.8737208350388868,1.0,0.7242325010233321,0.08791208791208792,0.9934219075177124,2
USR_207,BOK_128,0.0,0.7020687049340344,0.02777777777777777,0.42679677851597614,0.07692307692307693,0.572413777756944,3
USR_207,BOK_295,1.0,0.0,0.0,0.2,0.16483516483516483,0.27528869251400273,4
USR_207,BOK_117,0.9241574790235514,0.0,0.0,0.18483149580471028,0.14285714285714285,0.24850310940769726,5
USR_207,BOK_187,0.0,0.0,1.0,0.2,0.03296703296703297,0.2425631242239507,6
USR_207,BOK_101,0.0,0.20153342359646081,0.0,0.12092005415787649,0.08791208791208792,0.14498940956862627,7
USR_207,BOK_190,0.0,0.10312037532667907,0.0,0.06187222519600744,0.054945054945054944,0.053769622904925124,8
USR_207,BOK_110,1.0,0.0,0.25925925925925924,0.2518518518518519,0.18681318681318682,0.3536617150094587,9
USR_207,BOK_094,1.0,0.0,0.0,0.2,0.16483516483516483,0.27528869251400273,10
USR_209,BOK_091,0.0,0.05818426890567522,1.0,0.8058184268905676,0.0989010989010989,1.0,1
USR_209,BOK_152,0.0,0.0,1.0,0.8,0.06593406593406594,0.9847696973608533,2
USR_209,BOK_207,0.0,0.0,1.0,0.8,0.0,0.9695403308198562,3
USR_209,BOK_189,0.0,0.0,0.4444444444444445,0.3555555555555556,0.0,0.38781613232794265,4
USR_209,BOK_094,0.2800238979429325,0.0,0.16666666666666666,0.1613357231276266,0.16483516483516483,0.171679201892101,5
USR_209,BOK_183,0.0,0.0,0.16666666666666666,0.13333333333333333,0.03296703296703297,0.10456871635248417,6
USR_209,BOK_210,0.0,0.0,1.0,0.8,0.0,0.9695403308198562,7
USR_209,BOK_082,0.0,0.0,0.4444444444444445,0.3555555555555556,0.04395604395604396,0.397969043355274,8
USR_209,BOK_081,0.0,0.0,0.4444444444444445,0.3555555555555556,0.02197802197802198,0.3928925878416083,9
USR_209,BOK_139,0.0,0.0,0.4444444444444445,0.3555555555555556,0.0,0.38781613232794265,10
USR_210,BOK_191,0.0,0.0,1.0,0.8,0.0,1.0,1
USR_210,BOK_121,0.0,0.0,0.4444444444444445,0.3555555555555556,0.0,0.4376283694130905,2
USR_210,BOK_238,0.05809826794865183,0.0,0.25925925925925924,0.2132172342022726,0.15384615384615385,0.29187556135360354,3
USR_210,BOK_300,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.15644255411963573,4
USR_210,BOK_117,0.43233449392725654,0.6203634045266178,0.0,0.10526978984538743,0.14285714285714285,0.15283196866580592,5
USR_210,BOK_094,0.5288591760068375,0.0,0.0,0.05288591760068376,0.16483516483516483,0.09145633447428247,6
USR_210,BOK_035,0.2523004683081197,0.0,0.0,0.02523004683081197,0.07692307692307693,0.03683206481863742,7
USR_210,BOK_021,0.0,0.14717245776219318,0.0,0.014717245776219318,0.12087912087912088,0.03334498545379624,8
USR_210,BOK_245,0.0,0.016110934013388586,0.0,0.0016110934013388587,0.13186813186813187,0.019215083831074113,9
USR_210,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.1731555700965156,10
USR_211,B0224,0.0,0.0,1.0,0.8,0.03296703296703297,1.0,1
USR_211,BOK_204,0.0,0.0,1.0,0.8,0.0,0.9926924326079897,2
USR_211,BOK_275,0.0,1.0,0.25925925925925924,0.3074074074074074,0.18681318681318682,0.41536152911599483,3
USR_211,B0151,0.0,0.0,0.25925925925925924,0.2074074074074074,0.0,0.24834301661193506,4
USR_211,BOK_094,1.0,0.24131664869177238,0.0,0.12413166486917725,0.16483516483516483,0.18027905614860118,5
USR_211,B0053,0.0,0.0,0.16666666666666666,0.13333333333333333,0.04395604395604396,0.16504276280177546,6
USR_211,B0258,0.0,0.0,0.11111111111111112,0.0888888888888889,0.0,0.09947313341272421,7
USR_211,B0266,0.0,0.0,0.07407407407407406,0.05925925925925925,0.02197802197802198,0.06712737420759504,8
USR_211,BOK_098,0.0,0.0,0.0,0.0,0.054945054945054944,0.0,9
USR_211,BOK_286,0.0,0.0,0.4444444444444445,0.3555555555555556,0.02197802197802198,0.43930208220562234,10
USR_215,BOK_238,0.19096797074614316,1.0,1.0,0.8381935941492287,0.15384615384615385,1.0,1
USR_215,BOK_017,0.0,0.9802651336393666,0.0,0.58815908018362,0.12087912087912088,0.692488847273646,2
USR_215,BOK_091,0.0,0.7204513278132907,0.0,0.4322707966879744,0.0989010989010989,0.5004637054929552,3
USR_215,BOK_167,0.16632877959716447,0.5584967180059203,0.0,0.36836378672298503,0.10989010989010989,0.4259840671978005,4
USR_215,BOK_290,0.0,0.40048908147067636,0.0,0.2402934488824058,0.03296703296703297,0.2557396354936999,5
USR_215,BOK_117,0.8101711216341697,0.0,0.0,0.16203422432683395,0.14285714285714285,0.18498702219487825,6
USR_215,BOK_056,1.0,0.21468102449697543,0.0,0.32880861469818523,0.26373626373626374,0.41107336060861127,7
USR_215,BOK_134,0.0,0.3531254022051567,0.0,0.21187524132309402,0.054945054945054944,0.22624510367452427,8
USR_215,BOK_131,0.0,0.33725170534986476,0.02777777777777777,0.20790657876547441,0.054945054945054944,0.22147513149741976,9
USR_215,BOK_163,0.0,0.0,1.0,0.2,0.0989010989010989,0.22129529002049794,10
USR_216,BOK_183,0.0,0.0,1.0,0.8,0.03296703296703297,1.0,1
USR_216,B0266,0.0,0.0,1.0,0.8,0.02197802197802198,0.9974902138998771,2
USR_216,BOK_248,0.0,0.0,1.0,0.8,0.0,0.9924706416996313,3
USR_216,BOK_172,0.0,1.0,0.4444444444444445,0.4555555555555556,1.0,0.775076687908615,4
USR_216,BOK_082,0.0,0.0,0.25925925925925924,0.2074074074074074,0.04395604395604396,0.23556872992429326,5
USR_216,BOK_056,1.0,0.20415613591687734,0.0,0.12041561359168775,0.26373626373626374,0.17317853866757846,6
USR_216,B0258,0.0,0.0,0.11111111111111112,0.0888888888888889,0.0,0.07214137428863576,7
USR_216,BOK_094,0.14641132552119576,0.0,0.0,0.014641132552119577,0.16483516483516483,0.013695751920641689,8
USR_216,BOK_137,0.0,0.0,0.4444444444444445,0.3555555555555556,0.02197802197802198,0.42228442176800496,9
USR_216,BOK_206,0.0,0.0,0.4444444444444445,0.3555555555555556,0.01098901098901099,0.41977463566788203,10
USR_217,BOK_234,0.0,0.9905144601356183,1.0,0.8990514460135619,0.08791208791208792,1.0,1
USR_217,BOK_013,0.0,0.0,1.0,0.8,0.0,0.8693152689707498,2
USR_217,BOK_100,0.0,0.0,1.0,0.8,0.0,0.8693152689707498,3
USR_217,BOK_056,0.9245797468109389,0.0,0.16666666666666666,0.22579130801442723,0.26373626373626374,0.26740532464281525,4
USR_217,BOK_186,0.0,0.0,0.25925925925925924,0.2074074074074074,0.01098901098901099,0.19555676345596676,5
USR_217,BOK_067,0.0,0.0,0.25925925925925924,0.2074074074074074,0.0,0.1933446748115382,6
USR_217,BOK_094,1.0,0.0,0.0,0.1,0.16483516483516483,0.10400633428660974,7
USR_217,B0081,0.0,0.0,0.11111111111111112,0.0888888888888889,0.03296703296703297,0.06478682191298162,8
USR_217,BOK_017,0.0,0.0,0.4444444444444445,0.3555555555555556,0.12087912087912088,0.38667029844005557,9
USR_217,B0072,0.0,0.0,0.4444444444444445,0.3555555555555556,0.03296703296703297,0.36897358928462687,10
USR_219,B0128,0.0,0.0,1.0,0.8,0.054945054945054944,1.0,1
USR_219,BOK_277,0.0,0.0,0.4444444444444445,0.3555555555555556,0.02197802197802198,0.42732587645399,2
USR_219,BOK_279,0.0,0.0,0.16666666666666666,0.13333333333333333,0.04395604395604396,0.14962140435638743,3
USR_219,BOK_183,0.0,0.0,0.16666666666666666,0.13333333333333333,0.03296703296703297,0.14715495016341526,4
USR_219,BOK_186,0.0,0.8531626506024097,0.0476190476190476,0.12341150315547907,0.01098901098901099,0.12960278136765002,5
USR_219,BOK_110,0.871723197996054,0.0,0.0,0.08717231979960541,0.18681318681318682,0.1229745831096522,6
USR_219,BOK_094,0.2516026559669086,0.0,0.0,0.025160265596690864,0.16483516483516483,0.03917051421128827,7
USR_219,BOK_129,0.0,0.0,1.0,0.8,0.0,0.9876677290351394,8
USR_219,B0227,0.0,0.0,0.4444444444444445,0.3555555555555556,0.03296703296703297,0.42979233064696215,9
USR_219,BOK_205,0.0,0.12989457831325302,0.25925925925925924,0.2203968652387327,0.06593406593406594,0.2652876514125766,10
USR_220,BOK_020,0.0,0.0,1.0,0.8,0.06593406593406594,1.0,1
USR_220,BOK_239,0.0,0.0,1.0,0.8,0.01098901098901099,0.9872637298904332,2
USR_220,BOK_047,0.0,0.5761922503725784,0.4444444444444445,0.4131747805928135,0.01098901098901099,0.4791556557649014,3
USR_220,BOK_032,0.0,0.5761922503725784,0.25925925925925924,0.26502663244466523,0.02197802197802198,0.28710528154484105,4
USR_220,BOK_101,0.0,0.0,0.16666666666666666,0.13333333333333333,0.08791208791208792,0.12940518095494577,5
USR_220,BOK_056,0.6500791047162034,0.0,0.0,0.06500791047162034,0.26373626373626374,0.08041347995230448,6
USR_220,BOK_094,0.690472291460785,0.0,0.0,0.06904722914607851,0.16483516483516483,0.06279397613298499,7
USR_220,BOK_016,0.0,0.5761922503725784,0.0,0.05761922503725784,0.02197802197802198,0.014668602006078139,8
USR_220,BOK_231,0.0,0.0,1.0,0.8,0.0,0.98471647586852,9
USR_220,BOK_057,0.0,0.0,0.4444444444444445,0.3555555555555556,0.04395604395604396,0.4111126072302527,10
USR_221,BOK_238,0.3006449675733648,1.0,0.0,0.6601289935146729,0.15384615384615385,1.0,1
USR_221,BOK_167,0.2861350946688051,0.40651885574992824,0.0,0.30113833238371795,0.10989010989010989,0.419287818560102,2
USR_221,BOK_020,0.0,0.44031402351591625,0.0,0.26418841410954974,0.06593406593406594,0.3484984755105179,3
USR_221,BOK_091,0.0,0.059300616575853185,1.0,0.23558036994551193,0.0989010989010989,0.3124120135467403,4
USR_221,BOK_110,1.0,0.0,0.0,0.2,0.18681318681318682,0.280638541941667,5
USR_221,BOK_117,1.0,0.0,0.0,0.2,0.14285714285714285,0.26835610406660276,6
USR_221,BOK_101,0.0,0.29603706624605675,0.11111111111111112,0.19984446196985628,0.08791208791208792,0.25275677610279584,7
USR_221,BOK_035,0.0,0.29168160309721824,0.0,0.17500896185833095,0.07692307692307693,0.21036136382377235,8
USR_221,B0021,0.0,0.0,0.25925925925925924,0.05185185185185185,0.04395604395604396,0.006141218937532078,9
USR_221,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.30213280822302924,10
USR_222,BOK_017,0.0,1.0,0.4444444444444445,0.6888888888888889,0.12087912087912088,1.0,1
USR_222,BOK_091,0.0,0.3395812492321733,1.0,0.40374874953930395,0.0989010989010989,0.5693163914072895,2
USR_222,BOK_238,0.11426112880227171,0.399410309061233,0.0,0.2624984111971941,0.15384615384615385,0.3732798239485549,3
USR_222,BOK_117,1.0,0.0,0.0,0.2,0.14285714285714285,0.2772575000267572,4
USR_222,BOK_126,0.0,0.0,1.0,0.2,0.0,0.2396904733873471,5
USR_222,BOK_020,0.0,0.2829638989803261,0.0476190476190476,0.17930214891200516,0.06593406593406594,0.2261860177134254,6
USR_222,BOK_167,0.0,0.23254181365064322,0.0,0.13952508819038592,0.10989010989010989,0.17847096880917268,7
USR_222,BOK_101,0.0,0.16079608276733537,0.0,0.09647764966040122,0.08791208791208792,0.10854391020536279,8
USR_222,BOK_157,0.0,0.0,0.25925925925925924,0.05185185185185185,0.02197802197802198,0.02470576063417993,9
USR_222,BOK_133,0.0,0.5748258130188315,0.0,0.3448954878112989,0.08791208791208792,0.4787259187649668,10
USR_223,BOK_117,0.6671682710276338,1.0,0.0,0.7334336542055268,0.14285714285714285,1.0,1
USR_223,BOK_021,0.0,0.59356201203123,0.009009009009009,0.3579390090205398,0.12087912087912088,0.45840551104599486,2
USR_223,BOK_147,0.0,0.41341354153334187,0.0,0.2480481249200051,0.14285714285714285,0.30706179731338373,3
USR_223,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.2689211997597687,4
USR_223,BOK_094,0.9655415967750685,0.0,0.0810810810810811,0.20932453557122993,0.16483516483516483,0.2573167805751863,5
USR_223,BOK_089,0.0,0.0,0.9324324324324325,0.1864864864864865,0.01098901098901099,0.18595462311752145,6
USR_223,BOK_191,0.0,0.0,0.8648648648648649,0.17297297297297298,0.0,0.1638942181753697,7
USR_223,BOK_005,0.0,0.0,0.7297297297297298,0.14594594594594598,0.0989010989010989,0.15022649414111405,8
USR_223,B0021,0.0,0.0,0.3243243243243244,0.06486486486486488,0.04395604395604396,0.020632526838208032,9
USR_223,BOK_300,0.0,0.0,0.3243243243243244,0.06486486486486488,0.0,0.009558677438190666,10
USR_224,B0053,0.0,0.0,1.0,0.8,0.04395604395604396,1.0,1
USR_224,BOK_110,1.0,1.0,0.0,0.2,0.18681318681318682,0.2796039207841569,2
USR_224,BOK_172,0.0,0.0,0.0476190476190476,0.038095238095238085,1.0,0.25654130826165233,3
USR_224,BOK_056,0.7029906516715038,0.0,0.0,0.07029906516715038,0.26373626373626374,0.13406046168133742,4
USR_224,BOK_275,0.0,0.0,0.07407407407407406,0.05925925925925925,0.18681318681318682,0.10321064212842568,5
USR_224,BOK_094,0.5307588072591253,0.0,0.0,0.05307588072591253,0.16483516483516483,0.09059991384398802,6
USR_224,BOK_035,0.3573256950049889,0.0,0.0,0.03573256950049889,0.07692307692307693,0.049419294722934735,7
USR_224,BOK_021,0.0,0.06532867365618242,0.0,0.006532867365618242,0.12087912087912088,0.02254464903964319,8
USR_224,B0266,0.0,0.0,0.02777777777777777,0.022222222222222216,0.02197802197802198,0.020334066813362674,9
USR_224,B0258,0.0,0.0,0.012345679012345666,0.009876543209876534,0.0,0.0,10
USR_225,BOK_050,0.0,0.1245673631585694,1.0,0.812456736315857,0.01098901098901099,1.0,1
USR_225,BOK_251,0.0,0.0,1.0,0.8,0.0,0.9814556744677136,2
USR_225,BOK_172,0.0,1.0,0.0,0.1,1.0,0.3070657275632442,3
USR_225,BOK_056,1.0,0.0,0.0,0.1,0.26373626373626374,0.1396964482351811,4
USR_225,BOK_117,0.600640122469434,0.0,0.0,0.0600640122469434,0.14285714285714285,0.06077394498116633,5
USR_225,BOK_035,0.5986877572479988,0.0,0.0,0.059868775724799886,0.07692307692307693,0.04553415531981256,6
USR_225,BOK_088,0.0,0.0,0.0476190476190476,0.038095238095238085,0.07692307692307693,0.01748634261636481,7
USR_225,BOK_094,0.21718307294195321,0.0,0.0,0.021718307294195324,0.16483516483516483,0.01637461761754843,8
USR_225,BOK_109,0.0,0.0,0.0476190476190476,0.038095238095238085,0.02197802197802198,0.004996097890389948,9
USR_225,BOK_100,0.0,0.0,1.0,0.8,0.0,0.9814556744677136,10
USR_226,BOK_170,0.0,0.0,1.0,0.8,0.06593406593406594,1.0,1
USR_226,BOK_074,0.0,0.0,1.0,0.8,0.02197802197802198,0.9901364458326484,2
USR_226,BOK_174,0.0,0.0,0.4444444444444445,0.3555555555555556,0.10989010989010989,0.44471843206020434,3
USR_226,BOK_160,0.0,0.0,0.4444444444444445,0.3555555555555556,0.03296703296703297,0.42745721226733896,4
USR_226,BOK_134,0.0,0.0,0.25925925925925924,0.2074074074074074,0.054945054945054944,0.2440072819819655,5
USR_226,BOK_089,0.0,0.0,0.16666666666666666,0.13333333333333333,0.01098901098901099,0.1399528741300893,6
USR_226,BOK_202,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.13748698558825143,7
USR_226,BOK_111,0.0,0.0,0.25925925925925924,0.2074074074074074,0.0,0.23167783927277597,8
USR_226,BOK_009,0.2695033638684158,0.6206190713929106,0.07407407407407406,0.1482715027853919,0.13186813186813187,0.18607267368814834,9
USR_226,BOK_143,0.0,1.0,0.0476190476190476,0.1380952380952381,0.10989010989010989,0.16820099731492139,10
USR_227,BOK_020,0.0,0.0,1.0,0.8,0.06593406593406594,1.0,1
USR_227,BOK_225,0.0,0.0,1.0,0.8,0.0,0.9852772779322755,2
USR_227,BOK_057,0.0,0.0,0.4444444444444445,0.3555555555555556,0.04395604395604396,0.4327207953905157,3
USR_227,BOK_032,0.0,0.0,0.25925925925925924,0.2074074074074074,0.02197802197802198,0.24035601117230432,4
USR_227,BOK_238,0.2619933545804586,0.9390980939098093,0.0,0.12010914484902678,0.15384615384615385,0.15933980621744193,5
USR_227,BOK_101,0.0,1.0,0.0,0.1,0.08791208791208792,0.1191722558481924,6
USR_227,BOK_094,0.6514541589581667,0.0,0.0,0.06514541589581667,0.16483516483516483,0.09224599901098347,7
USR_227,BOK_035,0.0,0.10387781332895774,0.0,0.010387781332895774,0.07692307692307693,0.0033288873891622467,8
USR_227,B0209,0.0,0.0,0.4444444444444445,0.3555555555555556,0.07692307692307693,0.4400821564243781,9
USR_227,BOK_125,0.0,0.0,0.25925925925925924,0.2074074074074074,0.02197802197802198,0.24035601117230432,10
USR_229,B0161,0.0,0.0,1.0,0.8,0.02197802197802198,1.0,1
USR_229,BOK_099,0.0,0.0,1.0,0.8,0.0,0.9949352841868317,2
USR_229,BOK_165,0.0,0.0,0.4444444444444445,0.3555555555555556,0.04395604395604396,0.42468580003751644,3
USR_229,B0261,0.0,0.0,0.25925925925925924,0.2074074074074074,0.04395604395604396,0.23122616144563246,4
USR_229,B0048,0.0,0.0,0.16666666666666666,0.13333333333333333,0.03296703296703297,0.13196398424310635,5
USR_229,BOK_005,0.0,0.0,0.07407407407407406,0.05925925925925925,0.0989010989010989,0.050428312386669165,6
USR_229,BOK_094,0.17235271913973535,0.0,0.0,0.017235271913973536,0.16483516483516483,0.010745328349114017,7
USR_229,BOK_280,0.0,0.0,0.0476190476190476,0.038095238095238085,0.0,0.0,8
USR_229,BOK_100,0.0,0.0,1.0,0.8,0.0,0.9949352841868317,9
USR_229,BOK_288,0.0,0.0,0.4444444444444445,0.3555555555555556,0.02197802197802198,0.4196210842243482,10
USR_230,BOK_078,0.0,0.0,1.0,0.8,0.04395604395604396,1.0,1
USR_230,BOK_254,0.0,0.0,0.4444444444444445,0.3555555555555556,0.06593406593406594,0.4246858000375165,2
USR_230,BOK_004,0.0,0.0,0.25925925925925924,0.2074074074074074,0.02197802197802198,0.2210967298192959,3
USR_230,BOK_221,0.0,0.0,0.25925925925925924,0.2074074074074074,0.0,0.21603201400612765,4
USR_230,BOK_145,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.1193021947101857,5
USR_230,BOK_092,0.0,0.0,0.11111111111111112,0.0888888888888889,0.0,0.06126430313262055,6
USR_230,BOK_079,0.0,0.37590520078999345,0.0,0.03759052007899935,0.04395604395604396,0.00440562849933484,7
USR_230,B0041,0.0,0.0,1.0,0.8,0.03296703296703297,0.9974676420934159,8
USR_230,BOK_284,0.0,0.0,1.0,0.8,0.0,0.9898705683736635,9
USR_230,BOK_242,0.0,0.0,0.4444444444444445,0.3555555555555556,0.02197802197802198,0.41455636841117993,10
USR_233,BOK_143,0.0,1.0,0.0,0.6,0.10989010989010989,1.0,1
USR_233,BOK_056,1.0,0.0,0.0,0.2,0.26373626373626374,0.35588053330065705,2
USR_233,BOK_074,0.0,0.0,1.0,0.2,0.02197802197802198,0.2821775430056559,3
USR_233,BOK_145,0.0,0.0,1.0,0.2,0.0,0.27547727116065585,4
USR_233,BOK_193,0.0,0.1763210334638906,0.0,0.10579262007833436,0.0989010989010989,0.1428802127100358,5
USR_233,BOK_094,0.17220683650519306,0.0,0.0,0.03444136730103861,0.16483516483516483,0.039717927200370706,6
USR_233,BOK_005,0.0,0.0655534941249227,0.0,0.03933209647495362,0.0989010989010989,0.028066107595799375,7
USR_233,BOK_220,0.0,0.40646831123021604,0.4444444444444445,0.33276987562701854,0.07692307692307693,0.5282952758664272,8
USR_233,BOK_170,0.0,0.018942257037495133,1.0,0.21136535422249708,0.06593406593406594,0.3152123432981113,9
USR_233,BOK_117,0.8025362854407514,0.029180695847362555,0.0,0.1780156745965678,0.14285714285714285,0.2810499415273387,10
USR_234,BOK_172,0.0,0.6833040421792619,0.4,0.48998242530755715,1.0,1.0,1
USR_234,BOK_056,0.46281070997817136,0.8133567662565905,0.0,0.5805762017495886,0.26373626373626374,0.9378174179280225,2
USR_234,BOK_167,0.0,1.0,0.0,0.6,0.10989010989010989,0.9256045915505338,3
USR_234,BOK_208,0.0,0.9024018746338607,0.0,0.5414411247803164,0.17582417582417584,0.8514260577636936,4
USR_234,BOK_091,0.0,0.850615114235501,0.0,0.5103690685413006,0.0989010989010989,0.7808466807661538,5
USR_234,BOK_061,0.0,0.34048037492677213,0.0,0.20428822495606327,0.06593406593406594,0.2877845418112385,6
USR_234,BOK_031,0.0,0.0,0.9,0.18000000000000002,0.054945054945054944,0.24632308459273805,7
USR_234,BOK_020,0.0,0.2268306971294669,0.0,0.13609841827768013,0.06593406593406594,0.17998727450741603,8
USR_234,BOK_295,1.0,0.0854130052724077,0.0,0.25124780316344464,0.16483516483516483,0.3896108236619883,9
USR_234,BOK_042,0.0,0.41956649091974224,0.1,0.27173989455184533,0.04395604395604396,0.3882836785958447,10
USR_235,BOK_275,0.0,1.0,0.25925925925925924,0.6518518518518518,0.18681318681318682,1.0,1
USR_235,BOK_056,0.8926025077783764,0.7461861249460764,0.0,0.6262321765233211,0.26373626373626374,0.9822098776247197,2
USR_235,BOK_155,0.0,0.7871419794240297,0.0,0.47228518765441785,0.1978021978021978,0.7376496631260521,3
USR_235,BOK_094,1.0,0.23187837431533265,0.0,0.33912702458919963,0.16483516483516483,0.5323864997442126,4
USR_235,BOK_204,0.0,0.0,1.0,0.2,0.0,0.283937171590017,5
USR_235,BOK_117,0.7284901021895451,0.0,0.0,0.14569802043790903,0.14285714285714285,0.24096932184606265,6
USR_235,BOK_088,0.3510213203073397,0.0,0.0,0.07020426406146794,0.07692307692307693,0.11228215873945213,7
USR_235,B0258,0.0,0.0,0.11111111111111112,0.022222222222222227,0.0,0.02136477111194405,8
USR_235,B0266,0.0,0.0,0.07407407407407406,0.014814814814814812,0.02197802197802198,0.016152643899265202,9
USR_235,BOK_098,0.0,0.007255186477901137,0.0,0.004353111886740682,0.054945054945054944,0.009293609323741401,10
USR_238,BOK_108,0.0,1.0,0.0,0.6,0.0989010989010989,1.0,1
USR_238,BOK_295,1.0,0.0,0.0,0.2,0.16483516483516483,0.3300790445275913,2
USR_238,BOK_195,0.0,0.0,1.0,0.2,0.08791208791208792,0.3066630324355131,3
USR_238,BOK_117,0.9415943656341345,0.0,0.0,0.1883188731268269,0.14285714285714285,0.3032390502942255,4
USR_238,BOK_294,0.3197471940514314,0.1863499390908508,0.0,0.17575940226479675,0.12087912087912088,0.27488393063567224,5
USR_238,BOK_094,0.7738691878683233,0.0,0.0,0.15477383757366467,0.16483516483516483,0.2520648388802603,6
USR_238,BOK_046,0.0,0.047445021478489426,0.0,0.028467012887093655,0.054945054945054944,0.0007367024837085114,7
USR_238,BOK_110,0.9428413653199175,0.0,0.0,0.1885682730639835,0.18681318681318682,0.3170498384257803,8
USR_238,BOK_221,0.0,0.0,1.0,0.2,0.0,0.27990187575885234,9
USR_238,BOK_287,0.0,0.0,1.0,0.2,0.0,0.27990187575885234,10
USR_239,BOK_051,0.0,0.22735152246005425,1.0,0.8227351522460055,0.0,1.0,1
USR_239,B0120,0.0,0.0,1.0,0.8,0.054945054945054944,0.9829215746050316,2
USR_239,BOK_165,0.0,0.0,1.0,0.8,0.04395604395604396,0.9803815635173619,3
USR_239,BOK_099,0.0,0.2951839011154657,0.4444444444444445,0.3850739456671022,0.0,0.42675176701813566,4
USR_239,BOK_259,0.0,0.0,0.25925925925925924,0.2074074074074074,0.01098901098901099,0.19658431492100634,5
USR_239,BOK_094,0.8027705635134874,0.0,0.0,0.08027705635134874,0.16483516483516483,0.0656292569977485,6
USR_239,BOK_252,0.0,0.0,0.11111111111111112,0.0888888888888889,0.03296703296703297,0.04642889402967654,7
USR_239,BOK_280,0.0,0.0,0.07407407407407406,0.05925925925925925,0.0,0.0,8
USR_239,BOK_070,0.0,0.0,0.4444444444444445,0.3555555555555556,0.03296703296703297,0.3957086409296825,9
USR_239,BOK_218,0.0,0.0,0.4444444444444445,0.3555555555555556,0.01098901098901099,0.39062861875434307,10
USR_240,B0224,0.0,0.0,1.0,0.8,0.03296703296703297,1.0,1
USR_240,BOK_204,0.0,0.0,1.0,0.8,0.0,0.9924221161942184,2
USR_240,BOK_139,0.0,0.0,0.4444444444444445,0.3555555555555556,0.0,0.41350921508092436,3
USR_240,BOK_056,1.0,0.7581532563234414,0.0,0.17581532563234414,0.26373626373626374,0.24001092513603964,4
USR_240,B0053,0.0,0.0,0.16666666666666666,0.13333333333333333,0.04395604395604396,0.13415660959865283,5
USR_240,BOK_090,0.0,0.0,0.11111111111111112,0.0888888888888889,0.054945054945054944,0.07879128075591733,6
USR_240,B0258,0.0,0.0,0.11111111111111112,0.0888888888888889,0.0,0.06616147441294792,7
USR_240,B0266,0.0,0.0,0.07407407407407406,0.05925925925925925,0.02197802197802198,0.032619203542582714,8
USR_240,BOK_274,0.0,0.0,1.0,0.8,0.0,0.9924221161942184,9
USR_240,BOK_286,0.0,0.0,0.4444444444444445,0.3555555555555556,0.02197802197802198,0.4185611376181121,10
USR_241,BOK_188,0.0,0.0,1.0,0.8,0.02197802197802198,1.0,1
USR_241,BOK_112,0.0,0.0,1.0,0.8,0.0,0.9950021703176591,2
USR_241,B0256,0.0,0.0,0.4444444444444445,0.3555555555555556,0.0,0.4222879096820043,3
USR_241,BOK_294,0.0,0.0,0.16666666666666666,0.13333333333333333,0.12087912087912088,0.16341884261705167,4
USR_241,BOK_151,0.0,0.0,0.16666666666666666,0.13333333333333333,0.06593406593406594,0.15092426841119946,5
USR_241,BOK_029,0.0,1.0,0.0,0.1,0.054945054945054944,0.10547178402235491,6
USR_241,BOK_094,0.27980960650599457,0.0,0.0,0.02798096065059946,0.16483516483516483,0.037656687970524655,7
USR_241,BOK_252,0.0,0.445455246318711,0.0,0.0445455246318711,0.03296703296703297,0.029014924406372853,8
USR_241,B0093,0.0,0.0,0.4444444444444445,0.3555555555555556,0.02197802197802198,0.42728573936434516,9
USR_241,BOK_138,0.0,0.0,0.25925925925925924,0.2074074074074074,0.01098901098901099,0.23388207097795638,10
USR_242,BOK_090,0.0,0.0,1.0,0.8,0.054945054945054944,1.0,1
USR_242,BOK_076,0.0,0.0,0.4444444444444445,0.3555555555555556,0.0,0.43912218141820575,2
USR_242,BOK_008,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.16467081803182712,3
USR_242,BOK_117,0.8872328642779864,0.0,0.0,0.08872328642779864,0.14285714285714285,0.14071125986252953,4
USR_242,BOK_101,0.0,0.8677335075114305,0.0,0.08677335075114306,0.08791208791208792,0.12632793678110993,5
